Timestamp,Id,PredictedValue,frequency,audioDecibel,Status,ForecastTime
2026-05-09 10:04:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:19
2026-05-09 10:04:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:21
2026-05-09 10:04:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:23
2026-05-09 10:04:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:25
2026-05-09 10:04:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:27
2026-05-09 10:04:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:29
2026-05-09 10:04:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:31
2026-05-09 10:04:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:33
2026-05-09 10:04:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:35
2026-05-09 10:04:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:37
2026-05-09 10:04:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:40
2026-05-09 10:04:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:42
2026-05-09 10:04:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:44
2026-05-09 10:04:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:46
2026-05-09 10:04:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:48
2026-05-09 10:04:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:50
2026-05-09 10:04:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:52
2026-05-09 10:04:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:54
2026-05-09 10:04:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:56
2026-05-09 10:04:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:58
2026-05-09 10:05:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:00
2026-05-09 10:05:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:02
2026-05-09 10:05:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:04
2026-05-09 10:05:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:06
2026-05-09 10:05:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:08
2026-05-09 10:05:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:10
2026-05-09 10:05:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:12
2026-05-09 10:05:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:14
2026-05-09 10:05:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:16
2026-05-09 10:05:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:18
2026-05-09 10:05:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:20
2026-05-09 10:05:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:22
2026-05-09 10:05:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:25
2026-05-09 10:05:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:27
2026-05-09 10:05:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:29
2026-05-09 10:05:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:31
2026-05-09 10:05:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:33
2026-05-09 10:05:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:35
2026-05-09 10:05:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:37
2026-05-09 10:05:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:39
2026-05-09 10:05:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:41
2026-05-09 10:05:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:43
2026-05-09 10:05:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:45
2026-05-09 10:05:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:47
2026-05-09 10:05:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:49
2026-05-09 10:05:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:51
2026-05-09 10:05:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:53
2026-05-09 10:05:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:55
2026-05-09 10:05:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:57
2026-05-09 10:05:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:59
2026-05-09 10:06:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:02
2026-05-09 10:06:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:04
2026-05-09 10:06:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:06
2026-05-09 10:06:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:08
2026-05-09 10:06:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:10
2026-05-09 10:06:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:12
2026-05-09 10:06:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:14
2026-05-09 10:06:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:16
2026-05-09 10:06:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:18
2026-05-09 10:06:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:20
2026-05-09 10:06:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:22
2026-05-09 10:06:24,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:24
2026-05-09 10:06:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:26
2026-05-09 10:06:28,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:28
2026-05-09 10:06:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:30
2026-05-09 10:06:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:32
2026-05-09 10:06:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:34
2026-05-09 10:06:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:36
2026-05-09 10:06:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:38
2026-05-09 10:06:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:40
2026-05-09 10:06:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:42
2026-05-09 10:06:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:44
2026-05-09 10:06:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:46
2026-05-09 10:06:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:48
2026-05-09 10:06:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:50
2026-05-09 10:06:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:52
2026-05-09 10:06:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:54
2026-05-09 10:06:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:56
2026-05-09 10:06:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:58
2026-05-09 10:07:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:00
2026-05-09 10:07:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:02
2026-05-09 10:07:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:04
2026-05-09 10:07:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:06
2026-05-09 10:07:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:08
2026-05-09 10:07:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:10
2026-05-09 10:07:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:12
2026-05-09 10:07:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:14
2026-05-09 10:07:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:16
2026-05-09 10:07:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:18
2026-05-09 10:07:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:20
2026-05-09 10:07:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:22
2026-05-09 10:07:24,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:24
2026-05-09 10:07:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:26
2026-05-09 10:07:28,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:28
2026-05-09 10:07:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:30
2026-05-09 10:07:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:33
2026-05-09 10:07:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:35
2026-05-09 10:07:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:37
2026-05-09 10:07:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:39
2026-05-09 10:07:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:41
2026-05-09 10:07:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:43
2026-05-09 10:07:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:45
2026-05-09 10:07:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:47
2026-05-09 10:07:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:49
2026-05-09 10:07:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:51
2026-05-09 10:07:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:53
2026-05-09 10:07:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:55
2026-05-09 10:07:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:57
2026-05-09 10:07:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:59
2026-05-09 10:08:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:01
2026-05-09 10:08:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:03
2026-05-09 10:08:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:05
2026-05-09 10:08:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:07
2026-05-09 10:08:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:09
2026-05-09 10:08:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:11
2026-05-09 10:08:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:13
2026-05-09 10:08:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:15
2026-05-09 10:08:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:17
2026-05-09 10:08:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:19
2026-05-09 10:08:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:21
2026-05-09 10:08:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:23
2026-05-09 10:08:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:25
2026-05-09 10:08:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:27
2026-05-09 10:08:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:29
2026-05-09 10:08:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:31
2026-05-09 10:08:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:33
2026-05-09 10:08:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:35
2026-05-09 10:08:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:37
2026-05-09 10:08:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:39
2026-05-09 10:08:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:41
2026-05-09 10:08:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:43
2026-05-09 10:08:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:45
2026-05-09 10:08:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:47
2026-05-09 10:08:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:49
2026-05-09 10:08:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:52
2026-05-09 10:08:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:54
2026-05-09 10:08:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:56
2026-05-09 10:08:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:58
2026-05-09 10:09:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:00
2026-05-09 10:09:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:02
2026-05-09 10:09:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:04
2026-05-09 10:09:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:06
2026-05-09 10:09:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:08
2026-05-09 10:09:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:10
2026-05-09 10:09:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:12
2026-05-09 10:09:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:14
2026-05-09 10:09:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:16
2026-05-09 10:09:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:19
2026-05-09 10:09:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:21
2026-05-09 10:09:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:23
2026-05-09 10:09:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:25
2026-05-09 10:09:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:27
2026-05-09 10:09:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:29
2026-05-09 10:09:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:31
2026-05-09 10:09:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:33
2026-05-09 10:09:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:35
2026-05-09 10:09:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:37
2026-05-09 10:09:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:39
2026-05-09 10:09:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:41
2026-05-09 10:09:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:43
2026-05-09 10:09:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:45
2026-05-09 10:09:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:47
2026-05-09 10:09:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:49
2026-05-09 10:09:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:52
2026-05-09 10:09:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:54
2026-05-09 10:09:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:56
2026-05-09 10:09:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:09:58
2026-05-09 10:10:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:00
2026-05-09 10:10:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:02
2026-05-09 10:10:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:04
2026-05-09 10:10:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:06
2026-05-09 10:10:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:08
2026-05-09 10:10:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:10
2026-05-09 10:10:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:12
2026-05-09 10:10:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:14
2026-05-09 10:10:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:16
2026-05-09 10:10:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:18
2026-05-09 10:10:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:20
2026-05-09 10:10:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:22
2026-05-09 10:10:24,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:24
2026-05-09 10:10:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:26
2026-05-09 10:10:28,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:28
2026-05-09 10:10:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:30
2026-05-09 10:10:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:32
2026-05-09 10:10:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:34
2026-05-09 10:10:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:36
2026-05-09 10:10:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:38
2026-05-09 10:10:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:40
2026-05-09 10:10:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:42
2026-05-09 10:10:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:44
2026-05-09 10:10:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:46
2026-05-09 10:10:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:48
2026-05-09 10:10:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:50
2026-05-09 10:10:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:52
2026-05-09 10:10:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:54
2026-05-09 10:10:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:56
2026-05-09 10:10:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:10:58
2026-05-09 10:11:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:00
2026-05-09 10:11:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:02
2026-05-09 10:11:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:04
2026-05-09 10:11:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:06
2026-05-09 10:11:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:08
2026-05-09 10:11:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:10
2026-05-09 10:11:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:13
2026-05-09 10:11:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:16
2026-05-09 10:11:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:18
2026-05-09 10:11:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:20
2026-05-09 10:11:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:22
2026-05-09 10:11:24,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:24
2026-05-09 10:11:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:26
2026-05-09 10:11:28,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:28
2026-05-09 10:11:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:30
2026-05-09 10:11:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:32
2026-05-09 10:11:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:34
2026-05-09 10:11:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:36
2026-05-09 10:11:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:38
2026-05-09 10:11:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:40
2026-05-09 10:11:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:43
2026-05-09 10:11:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:46
2026-05-09 10:11:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:48
2026-05-09 10:11:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:50
2026-05-09 10:11:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:52
2026-05-09 10:11:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:55
2026-05-09 10:11:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:11:57
2026-05-09 10:12:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:00
2026-05-09 10:12:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:02
2026-05-09 10:12:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:04
2026-05-09 10:12:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:06
2026-05-09 10:12:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:08
2026-05-09 10:12:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:10
2026-05-09 10:12:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:12
2026-05-09 10:12:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:14
2026-05-09 10:12:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:16
2026-05-09 10:12:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:18
2026-05-09 10:12:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:20
2026-05-09 10:12:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:22
2026-05-09 10:12:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:25
2026-05-09 10:12:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:27
2026-05-09 10:12:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:30
2026-05-09 10:12:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:32
2026-05-09 10:12:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:34
2026-05-09 10:12:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:36
2026-05-09 10:12:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:38
2026-05-09 10:12:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:40
2026-05-09 10:12:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:42
2026-05-09 10:12:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:44
2026-05-09 10:12:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:46
2026-05-09 10:12:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:48
2026-05-09 10:12:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:50
2026-05-09 10:12:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:52
2026-05-09 10:12:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:54
2026-05-09 10:12:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:57
2026-05-09 10:12:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:12:59
2026-05-09 10:13:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:01
2026-05-09 10:13:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:03
2026-05-09 10:13:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:05
2026-05-09 10:13:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:07
2026-05-09 10:13:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:09
2026-05-09 10:13:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:12
2026-05-09 10:13:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:15
2026-05-09 10:13:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:17
2026-05-09 10:13:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:19
2026-05-09 10:13:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:21
2026-05-09 10:13:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:23
2026-05-09 10:13:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:25
2026-05-09 10:13:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:27
2026-05-09 10:13:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:29
2026-05-09 10:13:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:31
2026-05-09 10:13:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:33
2026-05-09 10:13:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:35
2026-05-09 10:13:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:37
2026-05-09 10:13:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:39
2026-05-09 10:13:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:41
2026-05-09 10:13:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:43
2026-05-09 10:13:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:45
2026-05-09 10:13:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:48
2026-05-09 10:13:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:51
2026-05-09 10:13:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:53
2026-05-09 10:13:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:13:55
