Timestamp,Id,PredictedValue,Status,ForecastTime
2026-05-09 13:19:21,P3,46.09195327758789,OK,2026-05-09 13:23:00
2026-05-09 13:19:21,P4,45.14491271972656,OK,2026-05-09 13:23:00
2026-05-09 13:19:21,P5,41.38772201538086,OK,2026-05-09 13:23:00
2026-05-09 13:19:21,P6,44.44673538208008,OK,2026-05-09 13:23:00
2026-05-09 13:21:41,P1,53.2,OK,2026-05-09 13:21:41
2026-05-09 13:21:41,P2,44.4,OK,2026-05-09 13:21:41
2026-05-09 13:21:41,P3,48.4,OK,2026-05-09 13:21:41
2026-05-09 13:21:41,P4,45.9,OK,2026-05-09 13:21:41
2026-05-09 13:21:41,P5,44.0,OK,2026-05-09 13:21:41
2026-05-09 13:21:41,P6,43.8,OK,2026-05-09 13:21:41
2026-05-09 13:22:14,P1,44.77864074707031,OK,2026-05-09 13:26:00
2026-05-09 13:22:14,P2,44.60434341430664,OK,2026-05-09 13:26:00
2026-05-09 13:22:14,P3,46.30899429321289,OK,2026-05-09 13:26:00
2026-05-09 13:22:14,P4,45.320274353027344,OK,2026-05-09 13:26:00
2026-05-09 13:22:14,P5,41.55977249145508,OK,2026-05-09 13:26:00
2026-05-09 13:22:14,P6,44.60921096801758,OK,2026-05-09 13:26:00
2026-05-09 13:23:47,P1,54.0,OK,2026-05-09 13:23:47
2026-05-09 13:23:47,P2,43.9,OK,2026-05-09 13:23:47
2026-05-09 13:23:47,P3,48.6,OK,2026-05-09 13:23:47
2026-05-09 13:23:47,P4,46.5,OK,2026-05-09 13:23:47
2026-05-09 13:23:47,P5,43.9,OK,2026-05-09 13:23:47
2026-05-09 13:23:47,P6,44.5,OK,2026-05-09 13:23:47
2026-05-09 13:24:20,P1,44.84463119506836,OK,2026-05-09 13:28:00
2026-05-09 13:24:20,P2,44.74025344848633,OK,2026-05-09 13:28:00
2026-05-09 13:24:20,P3,46.508487701416016,OK,2026-05-09 13:28:00
2026-05-09 13:24:20,P4,45.47674560546875,OK,2026-05-09 13:28:00
2026-05-09 13:24:20,P5,41.71162796020508,OK,2026-05-09 13:28:00
2026-05-09 13:24:20,P6,44.752197265625,OK,2026-05-09 13:28:00
2026-05-09 13:26:42,P1,53.2,OK,2026-05-09 13:26:42
2026-05-09 13:26:42,P2,44.4,OK,2026-05-09 13:26:42
2026-05-09 13:26:42,P3,48.4,OK,2026-05-09 13:26:42
2026-05-09 13:26:42,P4,45.9,OK,2026-05-09 13:26:42
2026-05-09 13:26:42,P5,44.0,OK,2026-05-09 13:26:42
2026-05-09 13:26:42,P6,43.8,OK,2026-05-09 13:26:42
2026-05-09 13:27:15,P1,44.887786865234375,OK,2026-05-09 13:31:00
2026-05-09 13:27:15,P2,44.75945281982422,OK,2026-05-09 13:31:00
2026-05-09 13:27:15,P3,46.583763122558594,OK,2026-05-09 13:31:00
2026-05-09 13:27:15,P4,45.52424621582031,OK,2026-05-09 13:31:00
2026-05-09 13:27:15,P5,41.7669792175293,OK,2026-05-09 13:31:00
2026-05-09 13:27:15,P6,44.79566192626953,OK,2026-05-09 13:31:00
2026-05-09 13:28:47,P1,54.8,OK,2026-05-09 13:28:47
2026-05-09 13:28:47,P2,44.4,OK,2026-05-09 13:28:47
2026-05-09 13:28:47,P3,48.9,OK,2026-05-09 13:28:47
2026-05-09 13:28:47,P4,46.7,OK,2026-05-09 13:28:47
2026-05-09 13:28:47,P5,44.4,OK,2026-05-09 13:28:47
2026-05-09 13:28:47,P6,45.1,OK,2026-05-09 13:28:47
2026-05-09 13:29:20,P1,44.8705940246582,OK,2026-05-09 13:33:00
2026-05-09 13:29:20,P2,44.71464157104492,OK,2026-05-09 13:33:00
2026-05-09 13:29:20,P3,46.43537902832031,OK,2026-05-09 13:33:00
2026-05-09 13:29:20,P4,45.410457611083984,OK,2026-05-09 13:33:00
2026-05-09 13:29:20,P5,41.66741561889648,OK,2026-05-09 13:33:00
2026-05-09 13:29:20,P6,44.706912994384766,OK,2026-05-09 13:33:00
2026-05-09 13:31:42,P1,53.2,OK,2026-05-09 13:31:42
2026-05-09 13:31:42,P2,44.4,OK,2026-05-09 13:31:42
2026-05-09 13:31:42,P3,48.4,OK,2026-05-09 13:31:42
2026-05-09 13:31:42,P4,45.9,OK,2026-05-09 13:31:42
2026-05-09 13:31:42,P5,44.0,OK,2026-05-09 13:31:42
2026-05-09 13:31:42,P6,43.8,OK,2026-05-09 13:31:42
2026-05-09 13:32:16,P1,44.86222839355469,OK,2026-05-09 13:36:00
2026-05-09 13:32:16,P2,44.77677917480469,OK,2026-05-09 13:36:00
2026-05-09 13:32:16,P3,46.65204620361328,OK,2026-05-09 13:36:00
2026-05-09 13:32:16,P4,45.57861709594727,OK,2026-05-09 13:36:00
2026-05-09 13:32:16,P5,41.79530715942383,OK,2026-05-09 13:36:00
2026-05-09 13:32:16,P6,44.83036422729492,OK,2026-05-09 13:36:00
2026-05-09 13:33:49,P1,54.8,OK,2026-05-09 13:33:49
2026-05-09 13:33:49,P2,44.4,OK,2026-05-09 13:33:49
2026-05-09 13:33:49,P3,48.9,OK,2026-05-09 13:33:49
2026-05-09 13:33:49,P4,46.7,OK,2026-05-09 13:33:49
2026-05-09 13:33:49,P5,44.4,OK,2026-05-09 13:33:49
2026-05-09 13:33:49,P6,45.1,OK,2026-05-09 13:33:49
2026-05-09 13:34:22,P1,44.73436737060547,OK,2026-05-09 13:38:00
2026-05-09 13:34:22,P2,44.59022903442383,OK,2026-05-09 13:38:00
2026-05-09 13:34:22,P3,46.5023193359375,OK,2026-05-09 13:38:00
2026-05-09 13:34:22,P4,45.515899658203125,OK,2026-05-09 13:38:00
2026-05-09 13:34:22,P5,41.64902877807617,OK,2026-05-09 13:38:00
2026-05-09 13:34:22,P6,44.72845077514648,OK,2026-05-09 13:38:00
2026-05-09 13:35:20,P1,50.8,OK,2026-05-09 13:35:20
2026-05-09 13:35:20,P2,43.0,OK,2026-05-09 13:35:20
2026-05-09 13:35:20,P3,47.1,OK,2026-05-09 13:35:20
2026-05-09 13:35:20,P4,45.1,OK,2026-05-09 13:35:20
2026-05-09 13:35:20,P5,43.0,OK,2026-05-09 13:35:20
2026-05-09 13:35:20,P6,43.5,OK,2026-05-09 13:35:20
2026-05-09 13:35:53,P1,44.78665542602539,OK,2026-05-09 13:40:00
2026-05-09 13:35:53,P2,44.65118789672852,OK,2026-05-09 13:40:00
2026-05-09 13:35:53,P3,46.49977493286133,OK,2026-05-09 13:40:00
2026-05-09 13:35:53,P4,45.45889663696289,OK,2026-05-09 13:40:00
2026-05-09 13:35:53,P5,41.67282485961914,OK,2026-05-09 13:40:00
2026-05-09 13:35:53,P6,44.713809967041016,OK,2026-05-09 13:40:00
2026-05-09 13:36:43,P1,53.2,OK,2026-05-09 13:36:43
2026-05-09 13:36:43,P2,44.4,OK,2026-05-09 13:36:43
2026-05-09 13:36:43,P3,48.4,OK,2026-05-09 13:36:43
2026-05-09 13:36:43,P4,45.9,OK,2026-05-09 13:36:43
2026-05-09 13:36:43,P5,44.0,OK,2026-05-09 13:36:43
2026-05-09 13:36:43,P6,43.8,OK,2026-05-09 13:36:43
2026-05-09 13:37:17,P1,44.70383834838867,OK,2026-05-09 13:41:00
2026-05-09 13:37:17,P2,44.59040069580078,OK,2026-05-09 13:41:00
2026-05-09 13:37:17,P3,46.60074615478516,OK,2026-05-09 13:41:00
2026-05-09 13:37:17,P4,45.5655632019043,OK,2026-05-09 13:41:00
2026-05-09 13:37:17,P5,41.69241714477539,OK,2026-05-09 13:41:00
2026-05-09 13:37:17,P6,44.7879524230957,OK,2026-05-09 13:41:00
2026-05-09 13:40:22,P1,50.7,OK,2026-05-09 13:40:22
2026-05-09 13:40:22,P2,43.8,OK,2026-05-09 13:40:22
2026-05-09 13:40:22,P3,46.5,OK,2026-05-09 13:40:22
2026-05-09 13:40:22,P4,45.1,OK,2026-05-09 13:40:22
2026-05-09 13:40:22,P5,43.8,OK,2026-05-09 13:40:22
2026-05-09 13:40:22,P6,43.5,OK,2026-05-09 13:40:22
2026-05-09 13:40:55,P1,44.6762924194336,OK,2026-05-09 13:45:00
2026-05-09 13:40:55,P2,44.49441909790039,OK,2026-05-09 13:45:00
2026-05-09 13:40:55,P3,46.20174026489258,OK,2026-05-09 13:45:00
2026-05-09 13:40:55,P4,45.25086212158203,OK,2026-05-09 13:45:00
2026-05-09 13:40:55,P5,41.45938873291016,OK,2026-05-09 13:45:00
2026-05-09 13:40:55,P6,44.519962310791016,OK,2026-05-09 13:45:00
2026-05-09 13:41:46,P1,53.2,OK,2026-05-09 13:41:46
2026-05-09 13:41:46,P2,44.4,OK,2026-05-09 13:41:46
2026-05-09 13:41:46,P3,48.4,OK,2026-05-09 13:41:46
2026-05-09 13:41:46,P4,45.9,OK,2026-05-09 13:41:46
2026-05-09 13:41:46,P5,44.0,OK,2026-05-09 13:41:46
2026-05-09 13:41:46,P6,43.8,OK,2026-05-09 13:41:46
2026-05-09 13:42:19,P1,44.68601608276367,OK,2026-05-09 13:46:00
2026-05-09 13:42:19,P2,44.58876800537109,OK,2026-05-09 13:46:00
2026-05-09 13:42:19,P3,46.38972854614258,OK,2026-05-09 13:46:00
2026-05-09 13:42:19,P4,45.397857666015625,OK,2026-05-09 13:46:00
2026-05-09 13:42:19,P5,41.55491638183594,OK,2026-05-09 13:46:00
2026-05-09 13:42:19,P6,44.65784454345703,OK,2026-05-09 13:46:00
2026-05-09 13:45:23,P1,49.3,OK,2026-05-09 13:45:23
2026-05-09 13:45:23,P2,42.0,OK,2026-05-09 13:45:23
2026-05-09 13:45:23,P3,46.0,OK,2026-05-09 13:45:23
2026-05-09 13:45:23,P4,43.9,OK,2026-05-09 13:45:23
2026-05-09 13:45:23,P5,42.3,OK,2026-05-09 13:45:23
2026-05-09 13:45:23,P6,42.8,OK,2026-05-09 13:45:23
2026-05-09 13:45:56,P1,44.361114501953125,OK,2026-05-09 13:50:00
2026-05-09 13:45:56,P2,44.20993041992188,OK,2026-05-09 13:50:00
2026-05-09 13:45:56,P3,45.83597183227539,OK,2026-05-09 13:50:00
2026-05-09 13:45:56,P4,44.98202133178711,OK,2026-05-09 13:50:00
2026-05-09 13:45:56,P5,41.07940673828125,OK,2026-05-09 13:50:00
2026-05-09 13:45:56,P6,44.26469421386719,OK,2026-05-09 13:50:00
2026-05-09 13:46:26,P1,49.6,OK,2026-05-09 13:46:26
2026-05-09 13:46:26,P2,42.5,OK,2026-05-09 13:46:26
2026-05-09 13:46:26,P3,46.0,OK,2026-05-09 13:46:26
2026-05-09 13:46:26,P4,44.5,OK,2026-05-09 13:46:26
2026-05-09 13:46:26,P5,42.4,OK,2026-05-09 13:46:26
2026-05-09 13:46:26,P6,42.7,OK,2026-05-09 13:46:26
2026-05-09 13:46:59,P1,44.30379104614258,OK,2026-05-09 13:51:00
2026-05-09 13:46:59,P2,44.01275634765625,OK,2026-05-09 13:51:00
2026-05-09 13:46:59,P3,45.48305892944336,OK,2026-05-09 13:51:00
2026-05-09 13:46:59,P4,44.655738830566406,OK,2026-05-09 13:51:00
2026-05-09 13:46:59,P5,40.84699249267578,OK,2026-05-09 13:51:00
2026-05-09 13:46:59,P6,43.986907958984375,OK,2026-05-09 13:51:00
2026-05-09 13:51:06,P1,48.3,OK,2026-05-09 13:51:06
2026-05-09 13:51:06,P2,41.4,OK,2026-05-09 13:51:06
2026-05-09 13:51:06,P3,44.9,OK,2026-05-09 13:51:06
2026-05-09 13:51:06,P4,43.3,OK,2026-05-09 13:51:06
2026-05-09 13:51:06,P5,41.9,OK,2026-05-09 13:51:06
2026-05-09 13:51:06,P6,41.8,OK,2026-05-09 13:51:06
2026-05-09 13:51:27,P1,48.3,OK,2026-05-09 13:51:27
2026-05-09 13:51:27,P2,41.4,OK,2026-05-09 13:51:27
2026-05-09 13:51:27,P3,44.9,OK,2026-05-09 13:51:27
2026-05-09 13:51:27,P4,43.3,OK,2026-05-09 13:51:27
2026-05-09 13:51:27,P5,41.9,OK,2026-05-09 13:51:27
2026-05-09 13:51:27,P6,41.8,OK,2026-05-09 13:51:27
2026-05-09 13:51:39,P1,44.1217041015625,OK,2026-05-09 13:56:00
2026-05-09 13:51:39,P2,43.75077438354492,OK,2026-05-09 13:56:00
2026-05-09 13:51:39,P3,45.69002532958984,OK,2026-05-09 13:56:00
2026-05-09 13:51:39,P4,45.06126022338867,OK,2026-05-09 13:56:00
2026-05-09 13:51:39,P5,41.018775939941406,OK,2026-05-09 13:56:00
2026-05-09 13:51:39,P6,44.15471267700195,OK,2026-05-09 13:56:00
2026-05-09 13:52:00,P1,44.1217041015625,OK,2026-05-09 13:56:00
2026-05-09 13:52:00,P2,43.75077438354492,OK,2026-05-09 13:56:00
2026-05-09 13:52:00,P3,45.69002532958984,OK,2026-05-09 13:56:00
2026-05-09 13:52:00,P4,45.06126022338867,OK,2026-05-09 13:56:00
2026-05-09 13:52:00,P5,41.018775939941406,OK,2026-05-09 13:56:00
2026-05-09 13:52:00,P6,44.15471267700195,OK,2026-05-09 13:56:00
2026-05-09 13:56:09,P1,48.3,OK,2026-05-09 13:56:09
2026-05-09 13:56:09,P2,41.4,OK,2026-05-09 13:56:09
2026-05-09 13:56:09,P3,44.9,OK,2026-05-09 13:56:09
2026-05-09 13:56:09,P4,43.3,OK,2026-05-09 13:56:09
2026-05-09 13:56:09,P5,41.9,OK,2026-05-09 13:56:09
2026-05-09 13:56:09,P6,41.8,OK,2026-05-09 13:56:09
2026-05-09 13:56:28,P1,48.3,OK,2026-05-09 13:56:28
2026-05-09 13:56:28,P2,41.4,OK,2026-05-09 13:56:28
2026-05-09 13:56:28,P3,44.9,OK,2026-05-09 13:56:28
2026-05-09 13:56:28,P4,43.3,OK,2026-05-09 13:56:28
2026-05-09 13:56:28,P5,41.9,OK,2026-05-09 13:56:28
2026-05-09 13:56:28,P6,41.8,OK,2026-05-09 13:56:28
2026-05-09 13:56:43,P1,43.69524383544922,OK,2026-05-09 14:01:00
2026-05-09 13:56:43,P2,43.24007415771485,OK,2026-05-09 14:01:00
2026-05-09 13:56:43,P3,44.852333068847656,OK,2026-05-09 14:01:00
2026-05-09 13:56:43,P4,44.47771835327149,OK,2026-05-09 14:01:00
2026-05-09 13:56:43,P5,40.36088180541992,OK,2026-05-09 14:01:00
2026-05-09 13:56:43,P6,43.62531661987305,OK,2026-05-09 14:01:00
